T,P,VL,VV,UL,UV,HL,HV,SL,SV
135.5,317.7822306,0.001075,0.573929,569.5653,2545.1533,569.9070,2727.5377,1.6924,6.9723
136,322.4174559,0.001076,0.566183,571.7015,2545.6552,572.0484,2728.2026,1.6977,6.9675
136.5,327.1071798,0.001076,0.558562,573.8383,2546.1556,574.1903,2728.8653,1.7029,6.9627
137,331.8518721,0.001077,0.551064,575.9756,2546.6544,576.3329,2729.5258,1.7081,6.9579
137.5,336.652005,0.001077,0.543685,578.1133,2547.1516,578.4760,2730.1843,1.7133,6.9531
138,341.5080528,0.001078,0.536425,580.2516,2547.6472,580.6197,2730.8405,1.7185,6.9483
138.5,346.4204923,0.001078,0.529280,582.3904,2548.1413,582.7639,2731.4947,1.7237,6.9435
139,351.3898024,0.001079,0.522249,584.5297,2548.6337,584.9088,2732.1466,1.7289,6.9388
139.5,356.4164644,0.001079,0.515329,586.6696,2549.1245,587.0542,2732.7964,1.7341,6.9340
140,361.500962,0.001080,0.508519,588.8099,2549.6138,589.2003,2733.4439,1.7393,6.9293
140.5,366.643781,0.001080,0.501817,590.9508,2550.1014,591.3469,2734.0893,1.7445,6.9245
141,371.8454096,0.001081,0.495220,593.0922,2550.5874,593.4941,2734.7325,1.7496,6.9198
141.5,377.1063384,0.001081,0.488726,595.2342,2551.0717,595.6420,2735.3734,1.7548,6.9151
142,382.42706,0.001082,0.482334,597.3767,2551.5544,597.7904,2736.0121,1.7600,6.9105
142.5,387.8080695,0.001082,0.476042,599.5197,2552.0355,599.9395,2736.6486,1.7651,6.9058
143,393.2498642,0.001083,0.469849,601.6633,2552.5149,602.0891,2737.2828,1.7703,6.9011
143.5,398.7529439,0.001083,0.463751,603.8074,2552.9926,604.2394,2737.9147,1.7754,6.8965
144,404.3178103,0.001084,0.457748,605.9521,2553.4687,606.3903,2738.5444,1.7806,6.8918
144.5,409.9449677,0.001085,0.451838,608.0973,2553.9431,608.5419,2739.1718,1.7857,6.8872
145,415.6349226,0.001085,0.446019,610.2431,2554.4158,610.6941,2739.7968,1.7909,6.8826
145.5,421.3881837,0.001086,0.440290,612.3894,2554.8868,612.8469,2740.4196,1.7960,6.8780
146,427.205262,0.001086,0.434648,614.5363,2555.3561,615.0003,2741.0401,1.8011,6.8734
146.5,433.0866708,0.001087,0.429093,616.6838,2555.8236,617.1544,2741.6582,1.8062,6.8688
147,439.0329258,0.001087,0.423623,618.8319,2556.2895,619.3092,2742.2740,1.8114,6.8642
147.5,445.0445446,0.001088,0.418236,620.9805,2556.7536,621.4646,2742.8875,1.8165,6.8597
148,451.1220475,0.001088,0.412931,623.1297,2557.2161,623.6207,2743.4986,1.8216,6.8551
148.5,457.2659569,0.001089,0.407707,625.2795,2557.6767,625.7774,2744.1073,1.8267,6.8506
149,463.4767973,0.001089,0.402562,627.4299,2558.1356,627.9348,2744.7136,1.8318,6.8461
149.5,469.7550956,0.001090,0.397494,629.5808,2558.5928,630.0928,2745.3176,1.8369,6.8415
150,476.1013811,0.001091,0.392502,631.7324,2559.0482,632.2516,2745.9191,1.8420,6.8370
150.5,482.5161851,0.001091,0.387586,633.8845,2559.5018,634.4110,2746.5183,1.8470,6.8325
151,489.0000413,0.001092,0.382743,636.0373,2559.9537,636.5711,2747.1150,1.8521,6.8281
151.5,495.5534856,0.001092,0.377972,638.1906,2560.4037,638.7318,2747.7093,1.8572,6.8236
152,502.1770562,0.001093,0.373273,640.3446,2560.8520,640.8933,2748.3012,1.8623,6.8191
152.5,508.8712936,0.001093,0.368644,642.4991,2561.2985,643.0555,2748.8906,1.8673,6.8147
153,515.6367403,0.001094,0.364083,644.6543,2561.7431,645.2184,2749.4775,1.8724,6.8102
153.5,522.4739413,0.001094,0.359589,646.8101,2562.1860,647.3819,2750.0620,1.8774,6.8058
154,529.3834438,0.001095,0.355162,648.9665,2562.6270,649.5462,2750.6440,1.8825,6.8014
154.5,536.3657971,0.001096,0.350800,651.1236,2563.0662,651.7112,2751.2235,1.8875,6.7970
155,543.4215528,0.001096,0.346503,653.2813,2563.5035,653.8769,2751.8005,1.8926,6.7926
155.5,550.5512649,0.001097,0.342268,655.4396,2563.9390,656.0434,2752.3750,1.8976,6.7882
156,557.7554894,0.001097,0.338095,657.5985,2564.3726,658.2106,2752.9470,1.9027,6.7838
156.5,565.0347846,0.001098,0.333983,659.7581,2564.8044,660.3785,2753.5164,1.9077,6.7794
157,572.3897111,0.001098,0.329931,661.9183,2565.2343,662.5471,2754.0833,1.9127,6.7751
157.5,579.8208316,0.001099,0.325937,664.0792,2565.6624,664.7165,2754.6476,1.9177,6.7707
158,587.3287112,0.001100,0.322002,666.2408,2566.0885,666.8866,2755.2094,1.9228,6.7664
158.5,594.9139169,0.001100,0.318123,668.4030,2566.5127,669.0575,2755.7685,1.9278,6.7620
159,602.5770183,0.001101,0.314300,670.5658,2566.9351,671.2291,2756.3251,1.9328,6.7577
159.5,610.318587,0.001101,0.310532,672.7293,2567.3555,673.4015,2756.8791,1.9378,6.7534
160,618.1391967,0.001102,0.306818,674.8935,2567.7740,675.5747,2757.4305,1.9428,6.7491
160.5,626.0394236,0.001103,0.303158,677.0584,2568.1906,677.7486,2757.9793,1.9478,6.7448
161,634.019846,0.001103,0.299549,679.2239,2568.6053,679.9233,2758.5254,1.9528,6.7405
161.5,642.0810441,0.001104,0.295992,681.3901,2569.0180,682.0988,2759.0689,1.9578,6.7363
162,650.2236008,0.001104,0.292486,683.5570,2569.4287,684.2751,2759.6098,1.9627,6.7320
162.5,658.4481008,0.001105,0.289029,685.7246,2569.8375,686.4521,2760.1480,1.9677,6.7277
163,666.7551313,0.001106,0.285621,687.8929,2570.2444,688.6300,2760.6835,1.9727,6.7235
163.5,675.1452813,0.001106,0.282261,690.0618,2570.6492,690.8087,2761.2163,1.9777,6.7192
164,683.6191424,0.001107,0.278948,692.2315,2571.0521,692.9881,2761.7464,1.9826,6.7150
164.5,692.1773081,0.001107,0.275682,694.4019,2571.4530,695.1684,2762.2738,1.9876,6.7108
165,700.8203742,0.001108,0.272462,696.5730,2571.8519,697.3495,2762.7985,1.9926,6.7066
165.5,709.5489387,0.001109,0.269286,698.7448,2572.2488,699.5314,2763.3205,1.9975,6.7024
166,718.3636016,0.001109,0.266155,700.9173,2572.6436,701.7141,2763.8398,2.0025,6.6982
166.5,727.2649655,0.001110,0.263067,703.0905,2573.0365,703.8977,2764.3562,2.0074,6.6940
167,736.2536346,0.001110,0.260023,705.2645,2573.4273,706.0821,2764.8700,2.0123,6.6898
167.5,745.3302156,0.001111,0.257020,707.4392,2573.8161,708.2674,2765.3809,2.0173,6.6857
168,754.4953174,0.001112,0.254059,709.6147,2574.2028,710.4535,2765.8891,2.0222,6.6815
168.5,763.7495509,0.001112,0.251139,711.7908,2574.5875,712.6404,2766.3944,2.0272,6.6774
169,773.0935292,0.001113,0.248258,713.9677,2574.9701,714.8282,2766.8970,2.0321,6.6732
169.5,782.5278677,0.001114,0.245418,716.1454,2575.3506,717.0169,2767.3967,2.0370,6.6691
170,792.0531837,0.001114,0.242616,718.3238,2575.7290,719.2064,2767.8937,2.0419,6.6649
170.5,801.6700968,0.001115,0.239852,720.5030,2576.1054,721.3968,2768.3877,2.0468,6.6608
171,811.3792289,0.001116,0.237126,722.6830,2576.4797,723.5881,2768.8789,2.0518,6.6567
171.5,821.1812036,0.001116,0.234437,724.8637,2576.8518,725.7803,2769.3673,2.0567,6.6526
172,831.0766472,0.001117,0.231785,727.0452,2577.2218,727.9733,2769.8528,2.0616,6.6485
172.5,841.0661876,0.001117,0.229168,729.2274,2577.5897,730.1673,2770.3354,2.0665,6.6444
173,851.1504552,0.001118,0.226587,731.4105,2577.9555,732.3621,2770.8150,2.0714,6.6404
173.5,861.3300824,0.001119,0.224040,733.5943,2578.3191,734.5579,2771.2918,2.0763,6.6363
174,871.6057037,0.001119,0.221528,735.7789,2578.6806,736.7546,2771.7657,2.0811,6.6322
174.5,881.9779559,0.001120,0.219049,737.9643,2579.0399,738.9522,2772.2366,2.0860,6.6282
175,892.4474777,0.001121,0.216604,740.1505,2579.3970,741.1507,2772.7045,2.0909,6.6241
175.5,903.01491,0.001121,0.214191,742.3375,2579.7520,743.3501,2773.1695,2.0958,6.6201
176,913.6808958,0.001122,0.211810,744.5253,2580.1048,745.5505,2773.6316,2.1007,6.6161
176.5,924.4460803,0.001123,0.209461,746.7140,2580.4554,747.7518,2774.0906,2.1055,6.6120
177,935.3111107,0.001123,0.207143,748.9034,2580.8037,749.9541,2774.5467,2.1104,6.6080
177.5,946.2766364,0.001124,0.204855,751.0937,2581.1499,752.1573,2774.9997,2.1153,6.6040
178,957.3433088,0.001125,0.202598,753.2848,2581.4938,754.3615,2775.4498,2.1201,6.6000
178.5,968.5117816,0.001125,0.200371,755.4768,2581.8355,756.5667,2775.8968,2.1250,6.5960
179,979.7827103,0.001126,0.198172,757.6695,2582.1749,758.7728,2776.3407,2.1298,6.5920
179.5,991.1567528,0.001127,0.196003,759.8632,2582.5121,760.9799,2776.7816,2.1347,6.5880
180,1002.634569,0.001127,0.193862,762.0576,2582.8471,763.1880,2777.2194,2.1395,6.5841
180.5,1014.21682,0.001128,0.191748,764.2530,2583.1797,765.3971,2777.6541,2.1444,6.5801
181,1025.904171,0.001129,0.189663,766.4492,2583.5101,767.6071,2778.0858,2.1492,6.5761
181.5,1037.697288,0.001129,0.187604,768.6462,2583.8382,769.8182,2778.5143,2.1541,6.5722
182,1049.596839,0.001130,0.185572,770.8441,2584.1640,772.0303,2778.9397,2.1589,6.5682
182.5,1061.603494,0.001131,0.183566,773.0429,2584.4874,774.2434,2779.3620,2.1637,6.5643
183,1073.717925,0.001132,0.181586,775.2426,2584.8086,776.4575,2779.7811,2.1685,6.5604
183.5,1085.940807,0.001132,0.179632,777.4432,2585.1274,778.6727,2780.1971,2.1734,6.5565
184,1098.272816,0.001133,0.177703,779.6446,2585.4439,780.8888,2780.6099,2.1782,6.5525
184.5,1110.714632,0.001134,0.175798,781.8470,2585.7580,783.1061,2781.0195,2.1830,6.5486
185,1123.266934,0.001134,0.173918,784.0502,2586.0698,785.3243,2781.4259,2.1878,6.5447
185.5,1135.930405,0.001135,0.172062,786.2544,2586.3792,787.5436,2781.8291,2.1926,6.5408
186,1148.70573,0.001136,0.170229,788.4594,2586.6862,789.7640,2782.2291,2.1974,6.5369
186.5,1161.593596,0.001136,0.168419,790.6654,2586.9908,791.9855,2782.6258,2.2022,6.5330
187,1174.594691,0.001137,0.166633,792.8723,2587.2930,794.2080,2783.0193,2.2070,6.5292
187.5,1187.709708,0.001138,0.164869,795.0802,2587.5928,796.4316,2783.4095,2.2118,6.5253
188,1200.939337,0.001139,0.163127,797.2889,2587.8902,798.6563,2783.7964,2.2166,6.5214
188.5,1214.284275,0.001139,0.161408,799.4986,2588.1852,800.8820,2784.1800,2.2214,6.5176
189,1227.745219,0.001140,0.159710,801.7093,2588.4777,803.1089,2784.5603,2.2262,6.5137
189.5,1241.322867,0.001141,0.158033,803.9209,2588.7677,805.3369,2784.9373,2.2310,6.5098
190,1255.017921,0.001141,0.156377,806.1335,2589.0553,807.5660,2785.3110,2.2358,6.5060
190.5,1268.831084,0.001142,0.154742,808.3470,2589.3404,809.7962,2785.6813,2.2406,6.5022
191,1282.76306,0.001143,0.153127,810.5615,2589.6231,812.0276,2786.0483,2.2453,6.4983
191.5,1296.814559,0.001144,0.151532,812.7770,2589.9032,814.2601,2786.4118,2.2501,6.4945
192,1310.986287,0.001144,0.149957,814.9934,2590.1808,816.4937,2786.7720,2.2549,6.4907
192.5,1325.278958,0.001145,0.148401,817.2109,2590.4559,818.7285,2787.1288,2.2596,6.4869
193,1339.693283,0.001146,0.146865,819.4293,2590.7285,820.9644,2787.4821,2.2644,6.4831
193.5,1354.229979,0.001147,0.145347,821.6487,2590.9985,823.2015,2787.8321,2.2692,6.4793
194,1368.889763,0.001147,0.143848,823.8692,2591.2660,825.4398,2788.1785,2.2739,6.4755
194.5,1383.673354,0.001148,0.142368,826.0906,2591.5309,827.6792,2788.5215,2.2787,6.4717
195,1398.581473,0.001149,0.140905,828.3131,2591.7933,829.9199,2788.8610,2.2834,6.4679
195.5,1413.614844,0.001150,0.139461,830.5366,2592.0530,832.1617,2789.1971,2.2882,6.4641
196,1428.774192,0.001150,0.138034,832.7611,2592.3102,834.4047,2789.5296,2.2929,6.4603
196.5,1444.060245,0.001151,0.136624,834.9867,2592.5648,836.6489,2789.8586,2.2977,6.4566
197,1459.473732,0.001152,0.135232,837.2133,2592.8167,838.8944,2790.1840,2.3024,6.4528
197.5,1475.015385,0.001153,0.133856,839.4409,2593.0660,841.1411,2790.5059,2.3072,6.4490
198,1490.685936,0.001153,0.132497,841.6696,2593.3126,843.3890,2790.8242,2.3119,6.4453
198.5,1506.486122,0.001154,0.131154,843.8994,2593.5566,845.6381,2791.1390,2.3166,6.4415
199,1522.416679,0.001155,0.129828,846.1302,2593.7980,847.8885,2791.4501,2.3213,6.4378
199.5,1538.478347,0.001156,0.128517,848.3621,2594.0366,850.1402,2791.7577,2.3261,6.4340
200,1554.671868,0.001157,0.127222,850.5951,2594.2726,852.3931,2792.0616,2.3308,6.4303
200.5,1570.997985,0.001157,0.125943,852.8291,2594.5059,854.6472,2792.3618,2.3355,6.4266
201,1587.457443,0.001158,0.124679,855.0643,2594.7364,856.9027,2792.6584,2.3402,6.4228
201.5,1604.05099,0.001159,0.123429,857.3006,2594.9642,859.1594,2792.9513,2.3450,6.4191
202,1620.779374,0.001160,0.122195,859.5379,2595.1893,861.4175,2793.2405,2.3497,6.4154
202.5,1637.643348,0.001160,0.120975,861.7764,2595.4116,863.6768,2793.5260,2.3544,6.4117
203,1654.643665,0.001161,0.119770,864.0160,2595.6312,865.9375,2793.8078,2.3591,6.4080
203.5,1671.78108,0.001162,0.118579,866.2568,2595.8480,868.1994,2794.0859,2.3638,6.4043
204,1689.05635,0.001163,0.117402,868.4986,2596.0620,870.4627,2794.3601,2.3685,6.4006
204.5,1706.470235,0.001164,0.116238,870.7416,2596.2732,872.7274,2794.6306,2.3732,6.3969
205,1724.023495,0.001164,0.115089,872.9858,2596.4816,874.9933,2794.8974,2.3779,6.3932
205.5,1741.716895,0.001165,0.113953,875.2311,2596.6871,877.2607,2795.1603,2.3826,6.3895
206,1759.551199,0.001166,0.112830,877.4776,2596.8898,879.5294,2795.4194,2.3873,6.3858
206.5,1777.527174,0.001167,0.111720,879.7252,2597.0897,881.7994,2795.6746,2.3920,6.3821
207,1795.64559,0.001168,0.110623,881.9740,2597.2867,884.0709,2795.9260,2.3967,6.3785
207.5,1813.907218,0.001169,0.109538,884.2241,2597.4808,886.3437,2796.1735,2.4014,6.3748
208,1832.312831,0.001169,0.108467,886.4752,2597.6721,888.6179,2796.4171,2.4060,6.3711
208.5,1850.863204,0.001170,0.107407,888.7276,2597.8604,890.8935,2796.6568,2.4107,6.3675
209,1869.559115,0.001171,0.106360,890.9812,2598.0458,893.1706,2796.8926,2.4154,6.3638
209.5,1888.401341,0.001172,0.105325,893.2361,2598.2283,895.4490,2797.1245,2.4201,6.3602
210,1907.390664,0.001173,0.104302,895.4921,2598.4078,897.7289,2797.3523,2.4248,6.3565
210.5,1926.527868,0.001174,0.103290,897.7494,2598.5844,900.0103,2797.5763,2.4294,6.3529
211,1945.813737,0.001174,0.102290,900.0079,2598.7580,902.2930,2797.7962,2.4341,6.3492
211.5,1965.249057,0.001175,0.101302,902.2676,2598.9286,904.5773,2798.0121,2.4388,6.3456
212,1984.834619,0.001176,0.100325,904.5286,2599.0962,906.8630,2798.2239,2.4434,6.3420
212.5,2004.571212,0.001177,0.099358,906.7909,2599.2608,909.1502,2798.4318,2.4481,6.3383
213,2024.45963,0.001178,0.098403,909.0544,2599.4224,911.4388,2798.6355,2.4528,6.3347
213.5,2044.500667,0.001179,0.097459,911.3192,2599.5809,913.7290,2798.8352,2.4574,6.3311
214,2064.695121,0.001180,0.096525,913.5853,2599.7364,916.0207,2799.0308,2.4621,6.3275
214.5,2085.043789,0.001180,0.095602,915.8527,2599.8888,918.3139,2799.2222,2.4667,6.3238
215,2105.547472,0.001181,0.094689,918.1214,2600.0381,920.6086,2799.4096,2.4714,6.3202
215.5,2126.206974,0.001182,0.093786,920.3913,2600.1844,922.9048,2799.5927,2.4760,6.3166
216,2147.023099,0.001183,0.092893,922.6626,2600.3275,925.2026,2799.7717,2.4807,6.3130
216.5,2167.996654,0.001184,0.092011,924.9353,2600.4675,927.5019,2799.9465,2.4853,6.3094
217,2189.128446,0.001185,0.091138,927.2092,2600.6043,929.8029,2800.1171,2.4900,6.3058
217.5,2210.419287,0.001186,0.090275,929.4845,2600.7380,932.1053,2800.2834,2.4946,6.3022
218,2231.869989,0.001187,0.089421,931.7612,2600.8686,934.4094,2800.4455,2.4993,6.2986
218.5,2253.481366,0.001187,0.088577,934.0392,2600.9959,936.7151,2800.6033,2.5039,6.2950
219,2275.254236,0.001188,0.087743,936.3185,2601.1200,939.0223,2800.7569,2.5085,6.2914
219.5,2297.189417,0.001189,0.086917,938.5993,2601.2410,941.3312,2800.9061,2.5132,6.2878
220,2319.287728,0.001190,0.086101,940.8814,2601.3587,943.6417,2801.0510,2.5178,6.2842
220.5,2341.549992,0.001191,0.085293,943.1649,2601.4731,945.9538,2801.1916,2.5224,6.2807
221,2363.977035,0.001192,0.084495,945.4498,2601.5843,948.2676,2801.3277,2.5271,6.2771
221.5,2386.569681,0.001193,0.083705,947.7361,2601.6922,950.5831,2801.4595,2.5317,6.2735
222,2409.32876,0.001194,0.082924,950.0239,2601.7968,952.9002,2801.5869,2.5363,6.2699
222.5,2432.255101,0.001195,0.082151,952.3131,2601.8981,955.2189,2801.7099,2.5410,6.2664
223,2455.349538,0.001196,0.081386,954.6037,2601.9961,957.5394,2801.8284,2.5456,6.2628
223.5,2478.612903,0.001197,0.080630,956.8957,2602.0908,959.8616,2801.9425,2.5502,6.2592
224,2502.046035,0.001198,0.079883,959.1892,2602.1821,962.1855,2802.0521,2.5548,6.2557
224.5,2525.64977,0.001198,0.079143,961.4842,2602.2700,964.5111,2802.1571,2.5594,6.2521
225,2549.424949,0.001199,0.078411,963.7806,2602.3545,966.8384,2802.2577,2.5641,6.2485
225.5,2573.372415,0.001200,0.077687,966.0786,2602.4357,969.1675,2802.3536,2.5687,6.2450
226,2597.493011,0.001201,0.076971,968.3780,2602.5134,971.4983,2802.4451,2.5733,6.2414
226.5,2621.787585,0.001202,0.076263,970.6789,2602.5877,973.8309,2802.5319,2.5779,6.2379
227,2646.256983,0.001203,0.075562,972.9813,2602.6585,976.1653,2802.6141,2.5825,6.2343
227.5,2670.902057,0.001204,0.074868,975.2853,2602.7259,978.5015,2802.6917,2.5871,6.2308
228,2695.723658,0.001205,0.074182,977.5908,2602.7897,980.8394,2802.7646,2.5917,6.2272
228.5,2720.722641,0.001206,0.073504,979.8978,2602.8501,983.1792,2802.8328,2.5963,6.2237
229,2745.899863,0.001207,0.072832,982.2064,2602.9069,985.5208,2802.8964,2.6009,6.2201
229.5,2771.256181,0.001208,0.072168,984.5165,2602.9603,987.8643,2802.9552,2.6055,6.2166
230,2796.792456,0.001209,0.071510,986.8282,2603.0100,990.2095,2803.0093,2.6102,6.2131
230.5,2822.50955,0.001210,0.070860,989.1415,2603.0562,992.5567,2803.0586,2.6148,6.2095
231,2848.408328,0.001211,0.070216,991.4563,2603.0988,994.9057,2803.1032,2.6194,6.2060
231.5,2874.489655,0.001212,0.069579,993.7728,2603.1378,997.2566,2803.1429,2.6239,6.2024
232,2900.754401,0.001213,0.068949,996.0909,2603.1731,999.6094,2803.1778,2.6285,6.1989
232.5,2927.203437,0.001214,0.068326,998.4106,2603.2049,1001.9641,2803.2078,2.6331,6.1954
233,2953.837633,0.001215,0.067709,1000.7319,2603.2329,1004.3208,2803.2330,2.6377,6.1918
233.5,2980.657866,0.001216,0.067098,1003.0549,2603.2573,1006.6793,2803.2532,2.6423,6.1883
234,3007.665011,0.001217,0.066494,1005.3796,2603.2780,1009.0399,2803.2686,2.6469,6.1848
234.5,3034.859948,0.001218,0.065896,1007.7059,2603.2949,1011.4023,2803.2790,2.6515,6.1813
235,3062.243557,0.001219,0.065304,1010.0338,2603.3082,1013.7668,2803.2844,2.6561,6.1777
235.5,3089.816721,0.001220,0.064718,1012.3635,2603.3177,1016.1332,2803.2848,2.6607,6.1742
236,3117.580325,0.001221,0.064138,1014.6949,2603.3234,1018.5017,2803.2802,2.6653,6.1707
236.5,3145.535256,0.001222,0.063565,1017.0279,2603.3253,1020.8721,2803.2706,2.6699,6.1672
237,3173.682403,0.001223,0.062997,1019.3627,2603.3234,1023.2446,2803.2559,2.6744,6.1636
237.5,3202.022657,0.001224,0.062435,1021.6992,2603.3177,1025.6191,2803.2361,2.6790,6.1601
238,3230.556911,0.001225,0.061879,1024.0375,2603.3081,1027.9957,2803.2112,2.6836,6.1566
238.5,3259.286061,0.001226,0.061328,1026.3775,2603.2947,1030.3743,2803.1812,2.6882,6.1531
239,3288.211005,0.001227,0.060783,1028.7193,2603.2774,1032.7550,2803.1460,2.6928,6.1496
239.5,3317.332641,0.001228,0.060244,1031.0628,2603.2561,1035.1378,2803.1056,2.6974,6.1460
240,3346.651872,0.001229,0.059710,1033.4082,2603.2310,1037.5228,2803.0600,2.7019,6.1425
240.5,3376.1696,0.001231,0.059182,1035.7553,2603.2019,1039.9098,2803.0091,2.7065,6.1390
241,3405.886734,0.001232,0.058658,1038.1043,2603.1688,1042.2990,2802.9530,2.7111,6.1355
241.5,3435.804179,0.001233,0.058141,1040.4551,2603.1317,1044.6903,2802.8916,2.7157,6.1320
242,3465.922848,0.001234,0.057628,1042.8077,2603.0907,1047.0838,2802.8249,2.7203,6.1285
242.5,3496.243651,0.001235,0.057121,1045.1622,2603.0456,1049.4795,2802.7528,2.7248,6.1249
243,3526.767505,0.001236,0.056618,1047.5185,2602.9964,1051.8774,2802.6754,2.7294,6.1214
243.5,3557.495324,0.001237,0.056121,1049.8767,2602.9432,1054.2775,2802.5925,2.7340,6.1179
244,3588.42803,0.001238,0.055628,1052.2368,2602.8859,1056.6798,2802.5043,2.7385,6.1144
244.5,3619.566541,0.001239,0.055141,1054.5988,2602.8245,1059.0843,2802.4106,2.7431,6.1109
245,3650.911783,0.001240,0.054658,1056.9627,2602.7589,1061.4911,2802.3114,2.7477,6.1074
245.5,3682.46468,0.001241,0.054180,1059.3286,2602.6892,1063.9002,2802.2067,2.7523,6.1039
246,3714.22616,0.001243,0.053707,1061.6963,2602.6153,1066.3116,2802.0965,2.7568,6.1003
246.5,3746.197154,0.001244,0.053239,1064.0661,2602.5372,1068.7253,2801.9807,2.7614,6.0968
247,3778.378593,0.001245,0.052775,1066.4378,2602.4549,1071.1413,2801.8593,2.7660,6.0933
247.5,3810.771412,0.001246,0.052316,1068.8114,2602.3683,1073.5596,2801.7323,2.7705,6.0898
248,3843.376547,0.001247,0.051861,1071.1871,2602.2775,1075.9803,2801.5997,2.7751,6.0863
248.5,3876.194939,0.001248,0.051411,1073.5648,2602.1823,1078.4033,2801.4614,2.7797,6.0828
249,3909.227527,0.001249,0.050965,1075.9445,2602.0829,1080.8287,2801.3173,2.7843,6.0793
249.5,3942.475256,0.001251,0.050524,1078.3262,2601.9791,1083.2566,2801.1676,2.7888,6.0757
250,3975.939071,0.001252,0.050087,1080.7100,2601.8709,1085.6868,2801.0121,2.7934,6.0722
250.5,4009.619921,0.001253,0.049654,1083.0958,2601.7584,1088.1195,2800.8508,2.7980,6.0687
251,4043.518755,0.001254,0.049225,1085.4837,2601.6415,1090.5546,2800.6836,2.8025,6.0652
251.5,4077.636528,0.001255,0.048800,1087.8738,2601.5201,1092.9922,2800.5107,2.8071,6.0617
252,4111.974194,0.001256,0.048380,1090.2659,2601.3942,1095.4323,2800.3318,2.8117,6.0582
252.5,4146.532711,0.001258,0.047964,1092.6601,2601.2639,1097.8749,2800.1470,2.8162,6.0546
253,4181.313038,0.001259,0.047551,1095.0565,2601.1291,1100.3200,2799.9563,2.8208,6.0511
253.5,4216.316138,0.001260,0.047143,1097.4550,2600.9897,1102.7677,2799.7596,2.8254,6.0476
254,4251.542976,0.001261,0.046739,1099.8557,2600.8457,1105.2179,2799.5569,2.8299,6.0441
254.5,4286.994518,0.001262,0.046338,1102.2586,2600.6972,1107.6707,2799.3481,2.8345,6.0405
255,4322.671735,0.001264,0.045941,1104.6637,2600.5441,1110.1260,2799.1333,2.8391,6.0370
255.5,4358.575598,0.001265,0.045548,1107.0710,2600.3863,1112.5840,2798.9124,2.8436,6.0335
256,4394.707082,0.001266,0.045159,1109.4805,2600.2239,1115.0446,2798.6853,2.8482,6.0300
256.5,4431.067163,0.001267,0.044774,1111.8923,2600.0568,1117.5079,2798.4520,2.8527,6.0264
257,4467.656822,0.001269,0.044392,1114.3063,2599.8849,1119.9738,2798.2126,2.8573,6.0229
257.5,4504.477039,0.001270,0.044014,1116.7226,2599.7083,1122.4425,2797.9669,2.8619,6.0194
258,4541.5288,0.001271,0.043639,1119.1412,2599.5270,1124.9138,2797.7149,2.8664,6.0158
258.5,4578.813091,0.001272,0.043268,1121.5622,2599.3408,1127.3879,2797.4567,2.8710,6.0123
259,4616.330902,0.001274,0.042900,1123.9854,2599.1498,1129.8647,2797.1920,2.8756,6.0088
259.5,4654.083225,0.001275,0.042536,1126.4110,2598.9540,1132.3443,2796.9210,2.8801,6.0052
260,4692.071054,0.001276,0.042175,1128.8389,2598.7533,1134.8266,2796.6436,2.8847,6.0017
260.5,4730.295388,0.001277,0.041818,1131.2693,2598.5476,1137.3118,2796.3598,2.8893,5.9981
261,4768.757224,0.001279,0.041464,1133.7020,2598.3370,1139.7998,2796.0694,2.8939,5.9946
261.5,4807.457567,0.001280,0.041113,1136.1372,2598.1214,1142.2907,2795.7726,2.8984,5.9911
262,4846.397422,0.001281,0.040766,1138.5747,2597.9009,1144.7844,2795.4691,2.9030,5.9875
262.5,4885.577796,0.001283,0.040422,1141.0148,2597.6753,1147.2810,2795.1591,2.9076,5.9840
263,4924.999699,0.001284,0.040081,1143.4573,2597.4446,1149.7806,2794.8424,2.9121,5.9804
263.5,4964.664145,0.001285,0.039743,1145.9023,2597.2088,1152.2830,2794.5191,2.9167,5.9769
264,5004.572151,0.001287,0.039408,1148.3498,2596.9679,1154.7885,2794.1890,2.9213,5.9733
264.5,5044.724734,0.001288,0.039077,1150.7998,2596.7219,1157.2969,2793.8522,2.9258,5.9697
265,5085.122917,0.001289,0.038748,1153.2524,2596.4706,1159.8083,2793.5086,2.9304,5.9662
265.5,5125.767723,0.001291,0.038422,1155.7075,2596.2141,1162.3227,2793.1582,2.9350,5.9626
266,5166.66018,0.001292,0.038100,1158.1653,2595.9524,1164.8402,2792.8008,2.9396,5.9590
266.5,5207.801318,0.001293,0.037780,1160.6256,2595.6854,1167.3608,2792.4366,2.9441,5.9555
267,5249.192169,0.001295,0.037463,1163.0886,2595.4131,1169.8845,2792.0654,2.9487,5.9519
267.5,5290.83377,0.001296,0.037150,1165.5542,2595.1354,1172.4112,2791.6873,2.9533,5.9483
268,5332.727159,0.001297,0.036839,1168.0224,2594.8523,1174.9412,2791.3020,2.9579,5.9448
268.5,5374.873378,0.001299,0.036530,1170.4934,2594.5637,1177.4743,2790.9097,2.9624,5.9412
269,5417.273471,0.001300,0.036225,1172.9671,2594.2697,1180.0106,2790.5103,2.9670,5.9376
269.5,5459.928486,0.001302,0.035922,1175.4434,2593.9703,1182.5501,2790.1037,2.9716,5.9340
270,5502.839474,0.001303,0.035622,1177.9226,2593.6652,1185.0928,2789.6899,2.9762,5.9304
270.5,5546.007488,0.001304,0.035325,1180.4045,2593.3547,1187.6388,2789.2688,2.9808,5.9268
